,id,Character_Name,Events,Comics,Series,Stories
613,1009371,Iron Monger,0,0,0,0
614,1009487,Iron Patriot,6,5,7,3
615,1009538,Iron Patriot (James Rhodes),76,28,100,4
616,1010844,Ironclad,0,0,0,0
617,1017831,Ironheart (Riri Williams),87,29,88,1
618,1011876,Isaiah Bradley,8,2,7,0
619,1009372,J. Jonah Jameson,279,78,306,13
620,1010736,Jack Flag,0,0,0,0
621,1010786,Jack Murdock,8,5,9,0
622,1010766,Jack O' Lantern,9,7,9,2
623,1011251,Jack Power,6,3,6,0
624,1011288,Jackal,43,21,50,2
625,1011259,Jackpot,7,4,10,0
626,1010775,James Buchanan Barnes,3,3,3,0
627,1010777,James Howlett,3,2,3,0
628,1011343,Jamie Braddock,16,6,14,2
629,1010329,Jane Foster,84,40,95,0
630,1010878,"Janus, the Nega-Man",1,1,2,0
631,1009597,Jasper Sitwell,23,8,32,0
632,1011344,Jazinda,0,0,0,0
633,1009327,Jean Grey,224,104,242,13
634,1009496,Jean Grey,59,23,58,0
635,1010946,Jean Grey (Ultimate),78,19,138,0
636,1009604,Jennifer Smith,0,0,0,0
637,1011404,Jeryn Hogarth,19,5,20,0
638,1010667,Jessica Drew,13,5,14,1
639,1009378,Jessica Jones,163,55,179,9
640,1009373,Jetstream,1,1,1,0
641,1009374,Jigsaw,21,8,22,0
642,1011105,Jimmy Woo,15,7,18,2
643,1009375,Joan the Mouse,0,0,0,0
644,1009376,Jocasta,73,13,76,6
645,1011171,John Farson,0,0,0,0
646,1010812,John Jameson,10,6,9,0
647,1009500,John Porter,0,0,0,0
648,1009721,John Wraith,5,2,9,0
649,1009196,Johnny Blaze,4,4,4,0
650,1009630,Johnny Storm,27,15,40,3
651,1009380,Joseph,37,9,44,1
652,1010938,Joshua Kane,0,0,0,0
653,1010937,Josiah X,7,1,7,0
654,1011033,Joystick,5,5,5,1
655,1009381,Jubilee,257,63,292,10
656,1010936,Jubilee (Age of Apocalypse),3,1,3,1
657,1009382,Juggernaut,203,88,231,9
658,1010772,Jule Carpenter,0,0,0,0
659,1010679,Julian Keller,6,3,8,0
660,1011314,Junta,7,1,7,0
661,1010760,Justice,75,18,94,7
662,1011310,Justin Hammer,8,4,10,0
663,1011081,Ka-Zar,159,47,176,1
664,1011193,Kabuki,11,1,11,0
665,1009384,Kang,136,59,161,3
666,1014983,Karen O'Malley,0,0,0,0
667,1011357,Karen Page,33,14,45,0
668,1011386,Karma,58,15,74,2
669,1009385,Karnak,103,48,114,8
670,1010752,Karolina Dean ,12,10,11,0
671,1010783,Kat Farrell,11,7,8,1
672,1010810,Kate Bishop,15,8,15,2
673,1011250,Katie Power,11,5,15,0
674,1011319,Ken Ellis,6,3,6,0
675,1009386,Khan,0,0,0,0
676,1010893,Kid Colt,14,6,17,0
677,1011397,Killer Shrike,4,4,3,0
678,1011289,Killmonger,26,9,26,0
679,1011116,Killraven,38,8,104,0
680,1009388,King Bedlam,2,1,2,0
681,1010842,King Cobra,5,5,5,0
682,1009389,Kingpin,268,101,314,7
683,1011308,Kinsey Walden,0,0,0,0
684,1009508,Kitty Pryde,355,128,372,14
685,1017476,Kitty Pryde (X-Men: Battle of the Atom),0,0,0,0
686,1009390,Klaw,47,28,51,1
687,1010818,Komodo (Melati Kusuma),20,2,24,4
688,1011147,Korath,5,3,5,1
689,1011080,Korg,18,3,17,2
690,1011312,Korvac,15,9,17,0
691,1013133,Krakoa,23,6,23,1
692,1009391,Kraven the Hunter,75,41,86,1
693,1011148,Kree,24,17,26,1
694,1015017,Krista Starr,0,0,0,0
695,1011178,Kronos,0,0,0,0
696,1011029,Kulan Gath,5,3,5,0
697,1013163,Kwannon,1,1,1,0
698,1011058,Kylun,0,0,0,0
699,1009392,La Nuit,2,2,2,0
700,1011327,Lady Bullseye,33,8,38,2
701,1009393,Lady Deathstrike,93,34,97,2
702,1011014,Lady Mastermind,3,1,5,0
703,1014977,Lady Ursula,0,0,0,0
704,1014976,Lady Vermin,0,0,0,0
705,1009394,Lake,0,0,0,0
706,1009395,Landau,0,0,0,0
707,1009397,Lava-Man,1,1,1,0
708,1011100,Layla Miller,41,4,42,3
709,1009398,Leader,49,16,68,2
710,1011092,Leech,4,2,4,2
711,1009399,Legion,97,33,107,5
712,1011403,"Lei Kung, The Thunderer",7,2,9,0
713,1009166,Lenny Balinger,0,0,0,0
714,1011186,Leo (Zodiac),0,0,0,0
715,1010340,Leopardon,0,0,0,0
716,1011375,Leper Queen,1,1,1,0
717,1014988,Lester,0,0,0,0
718,1011421,Lethal Legion,12,8,9,1
719,1010977,Lieutenant Marcus Stone,1,1,1,0
720,1009401,Lifeguard,4,1,8,0
721,1011408,Lightning Lords of Nepal,1,1,1,0
722,1010450,Lightspeed,37,9,44,2
723,1009236,Lila Cheney,8,7,7,0
724,1009402,Lilandra,114,41,104,5
725,1011074,Lilith,6,5,11,0
726,1011257,Lily Hollister,9,1,12,1
727,1010337,Lionheart,8,3,7,0
728,1011444,Living Laser,24,15,28,1
729,1010854,Living Lightning,21,9,21,0
730,1011036,Living Mummy,9,5,9,0
731,1011059,Living Tribunal,6,5,5,0
732,1009403,Liz Osborn,12,7,10,2
733,1009404,Lizard,93,34,104,3
734,1010939,Lizard (Ultimate),2,2,2,0
735,1011414,Loa,6,3,11,1
736,1009405,Lockheed,66,24,69,4
737,1009406,Lockjaw,82,46,94,3
738,1010363,Logan,31,13,30,0
739,1009407,Loki,410,165,480,9
740,1017299,Loki (LEGO Marvel Super Heroes),0,0,0,0
741,1010768,Loners,6,1,6,0
742,1009408,Longshot,86,26,105,5
743,1010940,Longshot (Ultimate),4,1,7,0
744,1011145,Lord Hawal,1,1,1,1
745,1014980,Lord Tyger,0,0,0,0
746,1011283,Lords of Avalon,0,0,2,0
747,1009260,Lorna Dane,8,5,5,0
748,1009409,Luckman,0,0,0,0
749,1011405,Lucky Pierre,1,1,1,0
750,1010751,Lucy in the Sky,0,0,0,0
751,1009215,Luke Cage,396,137,415,15
752,1011200,Luminals,0,0,0,0
753,1017854,Luna Snow (Luna Snow),14,7,15,0
754,1010896,Lyja,28,5,54,0
755,1011068,M (Monet St. Croix),41,9,46,2
756,1011004,M.O.D.A.M.,5,3,7,0
757,1011320,M.O.D.O.G.,2,2,1,0
758,1010726,M.O.D.O.K.,51,29,62,2
759,1017321,M.O.D.O.K. (Iron Man 3 - The Official Game),0,0,0,0
760,1009418,Ma Gnuci,2,1,2,0
761,1009314,Mac Gargan,0,0,0,0
762,1010851,Mach IV,8,4,14,1
763,1010805,Machine Man,94,27,116,1
764,1009411,Mad Thinker,34,21,34,0
765,1009412,Madame Hydra,16,11,18,0
766,1010352,Madame Masque,33,16,38,3
767,1010796,Madame Web (Julia Carpenter),1,1,1,0
768,1010724,Maddog,1,1,1,0
769,1009509,Madelyne Pryor,21,9,24,4
770,1011205,Madripoor,1,1,1,0
771,1009413,Madrox,93,14,98,3
772,1011053,Maelstrom,4,3,4,0
773,1011328,Maestro,28,9,28,0
774,1010867,Magdalene,7,3,9,1
775,1009414,Maggott,28,6,37,0
776,1010942,Magik (Amanda Sefton),2,2,2,2
777,1009415,Magik (Illyana Rasputin),115,44,131,8
778,1011135,Maginty,0,0,0,0
779,1009416,Magma (Amara Aquilla),63,24,71,5
780,1009417,Magneto,469,169,507,21
781,1010944,Magneto (Age of Apocalypse),9,5,10,1
782,1010945,Magneto (House of M),10,7,8,1
783,1010943,Magneto (Ultimate),36,10,51,0
784,1017477,Magneto (X-Men: Battle of the Atom),0,0,0,0
785,1010904,Magus (Adam Warlock),17,9,21,3
786,1011364,Magus (Technarch),4,2,4,0
787,1011085,Major Mapleleaf,0,0,0,0
788,1010725,Makkari,18,7,18,0
789,1009242,Malcolm Colcord,9,1,10,0
790,1013479,Malekith,17,15,18,0
791,1011229,Malice (Earth-161),0,0,0,0
792,1009420,Man-Thing,150,54,185,2
793,1010811,Man-Wolf,29,15,28,0
794,1009421,Mandarin,80,29,102,1
795,1011243,Mandrill,1,1,1,1
796,1009422,Mandroid,2,2,1,0
797,1009423,Manta,9,7,5,1
798,1011026,Mantis,52,15,58,4
799,1009424,Marauders,22,15,25,2
800,1015018,Marcus Van Sciver,0,0,0,0
801,1011335,Maria Hill,100,29,121,8
802,1009735,Mariko Yashida,19,12,19,1
803,1009425,Marrow,84,24,105,1
804,1011173,Marten Broadcloak,0,0,0,0
805,1011263,Martin Li,0,0,0,0
806,1011350,Marvel Apes,9,2,13,0
807,1009427,Marvel Boy,50,24,89,4
808,1011002,Marvel Zombies,31,11,43,0
809,1011417,Marvex,1,1,3,0
810,1009708,Mary Jane Watson,414,89,452,9
811,1010993,Mary Jane Watson (House of M),2,1,1,0
812,1011203,Mary Jane Watson (Ultimate),45,16,36,0
813,1010869,Masked Marvel (Unrevealed),3,2,2,0
814,1010367,Masque,35,12,34,3
815,1010732,Master Chief,6,3,6,0
816,1009433,Master Mold,9,6,9,0
817,1009434,Mastermind,46,21,42,1
818,1011279,Masters of Evil,24,8,23,0
819,1010877,Mathemanic,0,0,0,0
820,1009677,Matsu'o Tsurayaba,0,0,0,0
821,1009463,Matthew Murdock,28,13,35,1
822,1010793,Mattie Franklin,0,0,0,0
823,1009436,Mauler,5,4,7,0
824,1010947,Maverick (Chris Bradley),5,2,5,0
825,1009437,Maverick (Christoph Nord),7,3,6,0
826,1011305,Maximus,28,13,28,5
827,1009490,May Parker,168,41,185,5
828,1009438,Medusa,164,78,177,10
829,1011399,Meggan,21,13,22,1
830,1009439,Meltdown,70,12,95,1
831,1011241,Menace,41,4,52,1
832,1011099,Mentallo,3,2,3,0
833,1011184,Mentor,2,2,2,1
834,1009440,Mephisto,119,52,136,3
835,1009441,Mephistopheles,0,0,0,0
836,1010681,Mercury,20,11,17,2
837,1009442,Mesmero,32,21,30,0
838,1009443,Metal Master,0,0,0,0
839,1010361,Meteorite,1,1,1,0
840,1011340,MI: 13,0,0,0,0
841,1009444,Micro/Macro,0,0,0,0
842,1010690,Microbe,6,1,12,0
843,1011134,Microchip,12,5,12,0
844,1010871,Micromax,6,4,5,0
845,1010891,Midnight (Earth-811),0,0,0,0
846,1010924,Miek,3,2,3,1
847,1009530,Mikhail Rasputin,10,6,13,1
848,1011192,Millenium Guard,0,0,0,0
849,1010894,Millie the Model,31,3,289,0
850,1009445,Mimic,36,13,41,1
851,1011204,Mindworm,1,1,2,0
852,1013727,Miracleman,0,0,0,0
853,1011424,Miss America,50,5,52,0
854,1009446,Mister Fear,4,3,5,0
855,1009447,Mister Sinister,109,51,111,6
856,1017318,Mister Sinister (Deadpool),0,0,0,0
857,1010948,Mister Sinister (House of M),0,0,0,0
858,1011254,Mister Sinister (Ultimate),3,1,6,0
859,1010682,Misty Knight,174,61,190,6
860,1011220,Mockingbird,91,41,93,5
861,1009410,Moira MacTaggert,35,21,30,3
862,1010941,Moira MacTaggert (Ultimate),2,1,4,0
863,1009448,Mojo,51,31,55,2
864,1009449,Mole Man,68,41,76,1
865,1011019,Molecule Man,9,6,10,1
866,1010691,Molly Hayes,17,10,15,2
867,1009541,Molly Von Richtofen,2,1,2,0
868,1011370,Molten Man,7,4,7,1
869,1010876,Mongoose,2,2,3,0
870,1009450,Mongu (Unrevealed),0,0,0,0
871,1010331,Monster Badoon,2,1,2,0
872,1017814,Moon Girl (Lunella Layfayette),87,32,90,1
873,1009452,Moon Knight,309,95,369,6
874,1010949,Moon Knight (House of M),1,1,1,0
875,1014998,Moon Knight (Ultimate),8,4,8,0
876,1009451,Moondragon,78,30,93,4
877,1010362,Moonstone,38,20,42,4
878,1009454,Morbius,109,45,121,3
879,1010902,Mordo,1,1,2,0
880,1009455,Morg,6,2,6,0
881,1013190,Morgan Le Fay,14,9,13,1
882,1009623,Morgan Stark,4,2,7,0
883,1011008,Morlocks,9,6,10,0
884,1011088,Morlun,7,5,12,2
885,1009456,Morph,21,12,23,1
886,1009457,Mother Askani,9,3,11,0
887,1009458,Mr. Bumpo,0,0,0,0
888,1009459,Mr. Fantastic,587,180,783,20
889,1010950,Mr. Fantastic (Ultimate),52,21,68,0
890,1010900,Mr. Fish,1,1,1,0
891,1009460,Mr. Fixit,25,3,39,1
892,1010347,Mr. Hyde,34,18,46,2
893,1010840,Mr. Immortal,6,3,6,0
894,1014984,Mr. Meugniot,0,0,0,0
895,1011244,Mr. Negative,27,8,32,2
896,1009461,Mr. Payback,0,0,0,0
897,1009462,Mr. X,7,5,6,0
898,1017824,Ms. America (America Chavez),70,24,71,1
899,1017577,Ms. Marvel (Kamala Khan),240,84,242,2
900,1011372,MS2,0,0,0,0
901,1011210,Mulholland Black,11,2,19,1
902,1011056,Multiple Man,53,16,63,2
903,1010826,MVP,4,3,6,1
904,1009464,Mysterio,90,35,99,1
905,1010951,Mysterio (Daniel Berkhart),0,0,0,0
906,1010952,Mysterio (Francis Klum),2,2,1,0
907,1009465,Mystique,198,74,243,10
908,1010953,Mystique (Age of Apocalypse),2,1,2,1
909,1010954,Mystique (House of M),1,1,1,1
910,1011129,Mystique (Ultimate),11,5,17,0
911,1013483,Nakia (Nakia),2,2,2,0
912,1009466,Namor,331,129,377,16
913,1009468,Namora,50,17,90,3
914,1009469,Namorita,66,22,74,7
915,1014978,Naoko,0,0,0,0
916,1009547,Natasha Romanoff,19,8,20,1
917,1010365,Nebula,30,18,30,2
918,1011302,Nehzno,0,0,0,0
919,1011422,Nekra,4,1,4,0
920,1011086,Nemesis,35,6,55,1
921,1010831,Network,0,0,0,0
922,1010815,New Goblin,0,0,0,0
923,1011336,New Mutants,283,56,461,16
924,1010683,New Warriors,112,21,149,4
925,1011271,New X-Men,46,12,51,1
926,1011269,Newton Destine,3,2,2,0
927,1011303,Next Avengers,1,1,1,0
928,1010685,Nextwave,13,2,12,0
929,1009471,Nick Fury,531,200,606,10
930,1017298,Nick Fury (LEGO Marvel Super Heroes),0,0,0,0
931,1011007,Nick Fury (Ultimate),84,33,106,0
932,1010746,Nico Minoru,25,12,24,1
933,1010706,Nicolaos,2,1,2,0
934,1011282,Night Nurse (Earth-9997),0,0,0,0
935,1014057,Night Nurse (Linda Carter),11,6,9,0
936,1010684,Night Thrasher,46,12,70,4
937,1014063,Night Thrasher (Dwayne Taylor),14,4,20,0
938,1009472,Nightcrawler,626,187,738,17
939,1011337,Nightcrawler (Ultimate),38,8,64,0
940,1010349,Nighthawk,59,24,62,1
941,1009473,Nightmare,59,25,74,4
942,1011124,Nightshade,3,2,3,0
943,1011409,Nine-Fold Daughters of Xao,1,1,1,0
944,1010797,Nitro,7,6,6,1
945,1009474,Nocturne,33,14,34,1
946,1009475,Nomad,22,13,24,0
947,1011427,Nomad (Rikki Barnes),16,4,20,0
948,1010955,Nomad (Steve Rogers),4,2,6,0
949,1009325,Norman Osborn,191,80,222,5
950,1010063,Norrin Radd,0,0,0,0
951,1009476,Northstar,107,31,123,6
952,1009477,Nova,193,65,266,11
953,1010956,Nova (Frankie Raye),7,5,7,0
954,1017078,Nova (Sam Alexander),110,21,113,4
955,1016837,Nova (USM),0,0,0,0
956,1010707,Nuke,12,7,14,0
957,1009620,Obadiah Stane,4,2,7,0
958,1009480,Odin,219,86,268,7
959,1009481,Ogun,7,4,9,0
960,1017840,Okoye,8,3,8,0
961,1010882,Old Lace,13,7,13,0
962,1017810,Old Man Logan (Earth-807128),156,43,157,1
963,1014160,Omega (Michael Pointer),1,1,2,1
964,1010757,Omega Flight,10,3,13,1
965,1009482,Omega Red,62,24,67,1
966,1011329,Omega Sentinel,1,1,1,0
967,1011123,Omega the Unknown,16,5,15,0
968,1009483,Onslaught,46,27,41,1
969,1011255,Onslaught (Ultimate),0,0,0,0
970,1009484,Oracle,20,13,12,0
971,1011202,Ord,11,5,9,0
972,1009485,Orphan,14,2,22,0
973,1010957,Orphan-Maker,19,2,19,1
974,1009479,Otto Octavius,9,6,9,0
975,1014198,Outlaw (Inez Temple),14,6,14,0
976,1011228,Outlaw Kid,3,1,3,0
977,1010332,Overlord,0,0,0,0
978,1011028,Owl,19,16,21,1
979,1009488,Ozymandias,15,12,11,1
980,1011150,Paibok,4,2,7,0
981,1010873,Paladin,24,14,26,2
982,1010708,Pandemic,2,2,1,0
983,1011321,Paper Doll,3,1,4,0
984,1010357,Patch,5,2,5,0
985,1009492,Patriot,81,16,81,2
986,1011351,Payback,0,0,0,0
987,1017857,Peggy Carter (Captain Carter),15,7,15,0
988,1014267,Penance (Monet St. Croix),17,5,17,0
989,1009493,Penance (Robert Baldwin),67,20,84,6
990,1009494,Pepper Potts,85,20,122,2
991,1009495,Pestilence,10,2,13,1
992,1011388,Pet Avengers,14,4,24,0
993,1010779,Pete Wisdom,22,9,22,0
994,1009491,Peter Parker,195,35,204,4
995,1010734,Peter Quill,7,5,6,1
996,1011021,Phalanx,3,2,3,0
997,1011419,Phantom Reporter,2,2,2,0
998,1017839,Phil Coulson (Phil Coulson),4,4,7,0
999,1011369,Phil Sheldon,8,3,14,0
1000,1014318,Phoenix Force,15,7,17,0
1001,1011045,Photon,31,11,34,0
1002,1010741,Phyla-Vell,2,1,2,0
1003,1010886,Piledriver,6,3,5,0
1004,1010762,Pip,18,9,17,1
1005,1011179,Pixie,47,15,48,4
1006,1009498,Plazm,2,2,2,0
1007,1009499,Polaris,271,70,314,10
1008,1009501,Post,13,8,11,1
1009,1016840,Power Man (USM),0,0,0,0
1010,1010770,Power Pack,137,38,164,4
1011,1011151,Praxagora,3,1,3,1
1012,1011152,Preak,3,1,3,1
1013,1009502,Pretty Boy,3,2,2,0
1014,1011104,Pride,10,5,10,0
1015,1014989,Prima,0,0,0,0
1016,1011234,Prince of Orphans,11,3,16,1
1017,1010750,Princess Powerful,0,0,0,0
1018,1009503,Prism,5,4,5,1
1019,1011030,Prodigy,28,9,30,3
1020,1014434,Prodigy (David Alleyne),10,2,17,0
1021,1011153,Proemial Gods,0,0,0,0
1022,1011378,Professor Monster,0,0,0,0
1023,1009504,Professor X,422,134,426,15
1024,1010958,Professor X (Ultimate),16,1,18,0
1025,1009505,Proteus,16,10,14,1
1026,1010960,Proteus (House of M),0,0,0,0
1027,1010959,Proteus (Ultimate),5,3,3,0
1028,1009506,Proudstar,5,3,6,0
1029,1009507,Prowler,25,11,23,3
1030,1010961,Prowler (Rick Lawson),0,0,0,0
1031,1009511,Psycho-Man,11,8,10,0
1032,1009512,Psylocke,431,102,501,21
1033,1009510,PsyNapse,4,2,4,0
1034,1009513,Puck,76,21,92,2
1035,1010962,Puck (Zuzha Yu),12,1,24,0
1036,1010865,Puff Adder,0,0,0,0
1037,1011165,pug,0,0,0,0
1038,1009514,Puma,31,13,34,2
1039,1009515,Punisher,737,203,948,9
1040,1009517,Punisher (2099),6,5,6,0
1041,1017306,Punisher (Marvel: Avengers Alliance),0,0,0,0
1042,1009519,Puppet Master,41,21,50,1
1043,1011207,Purifiers,12,5,16,2
1044,1009520,Purple Man,26,14,26,2
1045,1009522,Pyro,58,23,63,5
1046,1014528,Quake (Daisy Johnson),39,12,40,5
1047,1009523,Quasar (Phyla-Vell),106,30,166,7
1048,1010778,Quasar (Wendell Vaughn),40,19,42,5
1049,1010334,Quasimodo,10,9,9,0
1050,1011191,Queen Noir,0,0,0,0
1051,1009387,Quentin Quire,65,14,66,1
1052,1009524,Quicksilver,373,131,396,11
1053,1010964,Quicksilver (Age of Apocalypse),4,3,3,1
1054,1010963,Quicksilver (Ultimate),32,13,48,0
1055,1009430,Rachel Grey,88,34,95,8
1056,1009526,Radioactive Man,28,19,25,2
1057,1011280,Rafael Vega,0,0,0,0
1058,1010817,Rage,37,9,43,5
1059,1009527,Raider,0,0,0,0
1060,1009528,Randall,7,3,11,0
1061,1011326,Randall Flagg,1,1,1,0
1062,1010767,Random,3,3,2,0
1063,1010838,Rattler,0,0,0,0
1064,1011154,Ravenous,5,2,5,1
1065,1010892,Rawhide Kid,125,7,375,0
1066,1009531,Raza,35,13,31,2
1067,1009532,Reaper,18,8,21,1
1068,1009533,Reavers,16,5,15,0
1069,1015000,Reavers (Ultimate),2,2,1,0
1070,1011249,Red 9,0,0,0,0
1071,1009534,Red Ghost,15,13,15,0
1072,1011238,Red Ghost (Ultimate),0,0,0,0
1073,1014666,Red Guardian (Alexei Shostakov),7,5,6,0
1074,1011360,Red Hulk,100,28,135,5
1075,1017099,Red Hulk (HAS),1,1,1,0
1076,1011436,Red She-Hulk,41,10,44,4
1077,1011155,Red Shift,2,1,2,1
1078,1009535,Red Skull,173,88,210,7
1079,1010965,Red Skull (Albert Malik),0,0,0,0
1080,1010837,Red Wolf,24,11,27,1
1081,1011390,Redwing,22,9,32,0
1082,1011376,Reptil,56,9,68,3
1083,1011189,Retro Girl,1,1,1,0
1084,1011330,Revanche,1,1,1,0
1085,1009537,Rhino,74,45,81,2
1086,1009702,Rhodey,12,7,18,0
1087,1011401,Richard Fisk,0,0,0,0
1088,1009379,Rick Jones,194,43,261,5
1089,1015006,Rick Jones (Ultimate),0,0,0,0
1090,1011348,Ricochet,7,2,7,0
1091,1009542,Rictor,119,24,126,5
1092,1009543,Riptide,11,7,9,2
1093,1009544,Risque,13,5,12,1
1094,1009545,Robbie Robertson,69,24,71,1
1095,1010792,Robert Baldwin ,0,0,0,0
1096,1009235,Robin Chapel,0,0,0,0
1097,1010744,Rocket Raccoon,93,43,103,4
1098,1017314,Rocket Raccoon (Marvel Heroes),0,0,0,0
1099,1010769,Rocket Racer,1,1,1,0
1100,1010692,Rockslide,28,14,31,3
1101,1009546,Rogue,630,164,784,25
1102,1010967,Rogue (Age of Apocalypse),9,4,9,1
1103,1017319,Rogue (Deadpool),0,0,0,0
1104,1010966,Rogue (Ultimate),36,9,59,0
1105,1017478,Rogue (X-Men: Battle of the Atom),0,0,0,0
1106,1010781,Roland Deschain,10,6,10,0
1107,1011398,Romulus,22,7,23,1
1108,1010344,Ronan,56,26,62,5
1109,1010710,Ronin,16,10,17,2
1110,1011117,Roughhouse,7,3,5,0
1111,1009549,Roulette,1,1,2,0
1112,1009595,Roxanne Simpson,0,0,0,0
1113,1009311,Rumiko Fujikawa,8,1,13,0
1114,1010747,Runaways,137,36,170,1
1115,1009551,Russian,0,0,0,0
1116,1009552,S.H.I.E.L.D.,165,72,196,1
1117,1009553,Sabra,21,13,21,0
1118,1009554,Sabretooth,309,113,326,8
1119,1010969,Sabretooth (Age of Apocalypse),21,7,21,1
1120,1010970,Sabretooth (House of M),1,1,1,1
1121,1010968,Sabretooth (Ultimate),23,7,39,0
1122,1009555,Sage,39,16,44,0
1123,1011325,Salem's Seven (Ultimate),4,1,8,0
1124,1011126,Sally Floyd,7,3,6,1
1125,1011156,Salo,1,1,1,1
1126,1009558,Sandman,120,45,150,0
1127,1010711,Santa Claus,2,2,4,0
1128,1009559,Saracen (Muzzafar Lambert),0,0,0,0
1129,1009560,Sasquatch (Walter Langkowski),96,35,114,4
1130,1011035,Satana,33,15,48,0
1131,1009561,Sauron,62,27,66,1
1132,1011048,Scalphunter,26,7,26,2
1133,1010861,Scarecrow (Ebenezer Laughton),13,12,13,0
1134,1011197,Scarlet Spider (Ben Reilly),77,29,82,0
1135,1011426,Scarlet Spider (Kaine),82,20,89,1
1136,1009562,Scarlet Witch,544,188,614,17
1137,1010972,Scarlet Witch (Age of Apocalypse),0,0,0,0
1138,1017308,Scarlet Witch (Marvel Heroes),0,0,0,0
1139,1010971,Scarlet Witch (Ultimate),29,14,41,0
1140,1010790,Scorpion (Carmilla Black),9,3,9,1
1141,1009563,Scorpion (Mac Gargan),37,17,36,1
1142,1011079,Scorpion (Ultimate),1,1,1,0
1143,1009565,Scourge,8,5,9,0
1144,1011230,Scrambler,2,2,2,1
1145,1009566,Scream (Donna Diego),10,5,10,0
1146,1011242,Screwball,9,4,14,0
1147,1009581,Sebastian Shaw,41,22,42,5
1148,1011368,Secret Warriors,42,8,70,3
1149,1009568,Selene,27,15,28,1
1150,1009569,Senator Kelly,1,1,1,0
1151,1009570,Sentinel,65,28,67,5
1152,1011323,Sentinels,58,31,54,4
1153,1009571,Sentry (Robert Reynolds),110,45,118,7
1154,1011167,Ser Duncan,1,1,1,0
1155,1009572,Serpent Society,9,7,10,3
1156,1010345,Sersi,57,23,60,1
1157,1009573,Shadow King,26,15,24,2
1158,1010973,Shadow King (Age of Apocalypse),2,1,2,1
1159,1009574,Shadowcat,15,11,15,0
1160,1010975,Shadowcat (Age of Apocalypse),10,1,10,0
1161,1010974,Shadowcat (Ultimate),9,5,13,0
1162,1011406,Shadu the Shady,1,1,1,0
1163,1009575,Shalla-bal,10,4,10,0
1164,1009576,Shaman,48,11,54,2
1165,1014979,Shane Yamada-Jones,0,0,0,0
1166,1009577,Shang-Chi,115,63,268,6
1167,1015001,Shang-Chi (Ultimate),8,5,10,0
1168,1009578,Shanna the She-Devil,75,30,92,1
1169,1010712,Shape,5,4,6,0
1170,1009579,Shard,28,5,34,1
1171,1009228,Sharon Carter,114,44,141,4
1172,1010895,Sharon Ventura,9,4,17,0
1173,1009580,Shatterstar,136,35,161,5
1174,1017111,She-Hulk (HAS),1,1,1,0
1175,1009583,She-Hulk (Jennifer Walters),494,161,567,15
1176,1011392,She-Hulk (Lyra),24,6,32,3
1177,1017331,She-Hulk (Marvel War of Heroes),0,0,0,0
1178,1011393,She-Hulk (Ultimate),2,2,2,0
1179,1015035,Shen,0,0,0,0
1180,1011168,Sheva Callister,0,0,0,0
1181,1011093,Shi'Ar,16,10,16,1
1182,1011381,Shinko Yamashiro,0,0,0,0
1183,1009582,Shinobi Shaw,5,3,6,0
1184,1009584,Shiva,6,4,5,0
1185,1011394,Shiver Man,1,1,1,0
1186,1009585,Shocker (Herman Schultz),38,25,42,4
1187,1010858,Shockwave,1,1,5,0
1188,1010824,Shooting Star,1,1,1,0
1189,1009586,Shotgun,4,4,3,0
1190,1009587,Shriek,7,3,8,1
1191,1009588,Sif,171,47,182,2
1192,1010848,Silhouette,5,4,7,2
1193,1017815,Silk (Cindy Moon),56,17,56,1
1194,1010856,Silk Fever,0,0,0,0
1195,1010339,Silver Centurion,0,0,0,0
1196,1009589,Silver Fox,14,4,17,0
1197,1009590,Silver Sable,70,30,79,0
1198,1009591,Silver Samurai,39,22,32,0
1199,1010976,Silver Samurai (Age of Apocalypse),13,2,13,0
1200,1009592,Silver Surfer,541,175,790,13
1201,1010864,Silverclaw,21,6,22,0
1202,1009594,Silvermane,18,11,16,1
1203,1010898,Sin,55,17,71,3
1204,1011265,Sinister Six,33,10,38,1
1205,1014975,Sir Ram,0,0,0,0
1206,1010834,Siren (Earth-93060),0,0,0,0
1207,1010745,Sister Grimm,7,3,7,1
1208,1011223,Skaar,77,14,96,3
1209,1017101,Skaar (HAS),1,1,1,0
1210,1009598,Skin,12,7,13,1
1211,1011157,Skreet,5,3,4,1
1212,1009599,Skrulls,132,62,141,5
1213,1015002,Skrulls (Ultimate),2,2,2,0
1214,1009600,Skullbuster (Cylla Markham),3,3,3,0
1215,1011057,Slapstick,32,10,35,5
1216,1011070,Slayback,1,1,1,0
1217,1009601,Sleeper,6,4,6,0
1218,1010761,Sleepwalker,13,8,13,1
1219,1009602,Slipstream,5,2,5,0
1220,1010874,Slyde,1,1,1,0
1221,1009603,Smasher (Vril Rokk),17,11,10,1
1222,1010845,Smiling Tiger,0,0,0,0
1223,1009606,Snowbird,48,12,68,3
1224,1010855,Solo (James Bourne),21,10,20,1
1225,1010693,Songbird,43,14,48,2
1226,1011373,Sons of the Tiger,5,4,22,0
1227,1009607,Spacker Dave,0,0,0,0
1228,1010705,Spectrum,39,16,39,1
1229,1010833,Speed,14,10,15,3
1230,1011032,Speed Demon,7,5,8,0
1231,1010694,Speedball (Robert Baldwin),40,12,49,3
1232,1009605,Spencer Smythe,7,3,7,0
